"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"37PGLWGSJTM23CQB7UU34526TCIIKG","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:27:31 PST 2015","","","3PEIJLRY6U9TBR6HLWI9JAEZHXRXWA","A2EGLHKBZQDDA9","Rejected","Sat Feb 21 18:57:15 PST 2015","Sat Feb 21 18:57:26 PST 2015","Sun Feb 22 10:57:26 PST 2015","","Sat Feb 21 21:27:31 PST 2015","Poor quality, submitting ""a"" for all my HITs.","11","3% (2/62)","3% (2/62)","3% (2/62)","line that ends with `` abc '' and that ends with letter","vowel after the number `` 123 ''","number that starts with at least two character","line that ends with the word `` abc '' and that starts with `` abc ''","a","a","a","a"
"37PGLWGSJTM23CQB7UU34526TCIIKG","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:27:31 PST 2015","","","3RRCEFRB7NSAPMKW6UK8ZL4GE1H4BZ","A8VBDRZPXTP8F","Submitted","Sun Feb 22 01:20:14 PST 2015","Sun Feb 22 01:21:54 PST 2015","Sun Feb 22 17:21:54 PST 2015","","","","100","100% (324/324)","100% (324/324)","100% (324/324)","line that ends with `` abc '' and that ends with letter","vowel after the number `` 123 ''","number that starts with at least two character","line that ends with the word `` abc '' and that starts with `` abc ''","Lines that stops with 'abc' and a letter","cannot paraphrase","Numbers that begins with at least 2 characters","Lines that stops and begins with 'abc'"
"37PGLWGSJTM23CQB7UU34526TCIIKG","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:27:31 PST 2015","","","3V26SBZTBEUMAHB1X1Q1FZOS6ZUZZ0","A3URW8DWGJVYFX","Rejected","Sat Feb 21 19:39:15 PST 2015","Sat Feb 21 19:39:35 PST 2015","Sun Feb 22 11:39:35 PST 2015","","Sat Feb 21 21:39:17 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","20","22% (93/416)","22% (93/416)","22% (93/416)","line that ends with `` abc '' and that ends with letter","vowel after the number `` 123 ''","number that starts with at least two character","line that ends with the word `` abc '' and that starts with `` abc ''","line that ends with `` abc '' and that ends with letter","vowel after the number `` 123 ''","number that starts with at least two character","line that ends with the word `` abc '' and that starts with `` abc ''"
"37PGLWGSJTM23CQB7UU34526TCIIKG","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:27:31 PST 2015","","","3W92K5RLWVX7UJM2PGUI5P41HPJV5S","A2J6N5HD2EBCM6","Rejected","Sat Feb 21 20:16:42 PST 2015","Sat Feb 21 20:17:09 PST 2015","Sun Feb 22 12:17:09 PST 2015","","Sat Feb 21 21:33:10 PST 2015","Poor quality; literally copying the same input to output, despite explicit instructions to the contrary.","27","58% (285/489)","58% (285/489)","58% (285/489)","line that ends with `` abc '' and that ends with letter","vowel after the number `` 123 ''","number that starts with at least two character","line that ends with the word `` abc '' and that starts with `` abc ''","line that ends with `` abc '' and that ends with letter","vowel after the number `` 123 ''","number that starts with at least two character","line that ends with the word `` abc '' and that starts with `` abc ''"
"37SDSEDIN9I785SCQYCUM1CTHAE18P","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:41:03 PST 2015","","","34V1S5K3GTH5GG9DRYZR5DT4MSA692","A3O63LHE9VLC6V","Approved","Sat Feb 21 19:38:33 PST 2015","Sat Feb 21 19:45:26 PST 2015","Sun Feb 22 11:45:26 PST 2015","2015-02-22T19:48:51.000Z","","","413","100% (44/44)","100% (44/44)","100% (44/44)","number that starts with at most two character","line that contains capital letter and that contains character","line that contains lowercase letter and that ends with vowel","line that not contains lowercase letter","A number beginning with no more than two characters","A line utilizing both a capital letter and a character","A line ending with a vowel that must use at least one lowercase letter","A line that cannot utilize any lowercase letters"
"37SDSEDIN9I785SCQYCUM1CTHAE18P","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:41:03 PST 2015","","","3570Y55XZQZMEA6RBN0TGLZKPF8GYD","A3GNQDFPZALU92","Approved","Sun Feb 22 00:58:33 PST 2015","Sun Feb 22 00:59:57 PST 2015","Sun Feb 22 16:59:57 PST 2015","2015-02-23T01:03:48.000Z","","","84","100% (162/162)","100% (162/162)","100% (124/124)","number that starts with at most two character","line that contains capital letter and that contains character","line that contains lowercase letter and that ends with vowel","line that not contains lowercase letter","Number BEGINS W/two characters MAXIMUM","Line INCLUDES upper-case letter AND character","Line INCLUDES small letter and CONCLUDES w/vowel","Line WITHOUT small letter"
"37SDSEDIN9I785SCQYCUM1CTHAE18P","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:41:03 PST 2015","","","3HMVI3QICK8PAVGOT4FQ9YVENQ91YI","A2SJC9VRBGNC58","Approved","Sat Feb 21 17:57:06 PST 2015","Sat Feb 21 17:58:50 PST 2015","Sun Feb 22 09:58:50 PST 2015","2015-02-22T18:03:47.000Z","","","104","100% (20/20)","100% (20/20)","100% (20/20)","number that starts with at most two character","line that contains capital letter and that contains character","line that contains lowercase letter and that ends with vowel","line that not contains lowercase letter","Number beginning with no more than two characters","Line containing any character that is capitalized","Line containing a lowercase letter and ending with a vowel","Line not containing any lowercase letters"
"37SDSEDIN9I785SCQYCUM1CTHAE18P","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:41:03 PST 2015","","","3U5JL4WY5LPH2PNXBQCQOIV8X4TX4P","AKY7ZFPCHAXMJ","Approved","Sat Feb 21 19:32:16 PST 2015","Sat Feb 21 19:35:48 PST 2015","Sun Feb 22 11:35:48 PST 2015","2015-02-22T19:38:54.000Z","","","212","100% (139/139)","100% (139/139)","100% (139/139)","number that starts with at most two character","line that contains capital letter and that contains character","line that contains lowercase letter and that ends with vowel","line that not contains lowercase letter","Number with two o less characters at the beginning.","line with capital letter and at least one other character.","line ending on a vowel with a lowercase letter somewhere.","line without any lowercase letters"
"37SDSEDIN9I785SCQYCUM1CTHAE18P","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:41:03 PST 2015","","","3WJEQKOXA9IOEDILDY1A6CD7KZB1AD","A2TEWO3WJ5YKGG","Approved","Sat Feb 21 19:20:35 PST 2015","Sat Feb 21 19:23:46 PST 2015","Sun Feb 22 11:23:46 PST 2015","2015-02-22T19:28:52.000Z","","","191","100% (438/438)","100% (438/438)","100% (438/438)","number that starts with at most two character","line that contains capital letter and that contains character","line that contains lowercase letter and that ends with vowel","line that not contains lowercase letter","Digit that starts with a maximum of two characters","Line that includes an uppercase letter and a character","Line that includes a small letter and has a vowel at the end","Line that does not include a small letter"
"37SDSEDIN9I785SCQYCUM1CTHAE18P","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:40 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:41:03 PST 2015","","","3Z9WI9EOZ045U1CLREHKSDWA602KHB","A3URW8DWGJVYFX","Rejected","Sat Feb 21 19:52:17 PST 2015","Sat Feb 21 19:52:41 PST 2015","Sun Feb 22 11:52:41 PST 2015","","Sat Feb 21 21:41:03 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","24","22% (93/416)","22% (93/416)","22% (93/416)","number that starts with at most two character","line that contains capital letter and that contains character","line that contains lowercase letter and that ends with vowel","line that not contains lowercase letter","number that starts with at most two character","line that contains capital letter and that contains character","line that contains lowercase letter and that ends with vowel","line that not contains lowercase letter"
"3MQY1YVHS30XZO8FCEWIIMCZHMCB2E","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","31JLPPHS2VA9QKQ1ALKBV0C970X3OA","AKY7ZFPCHAXMJ","Approved","Sat Feb 21 20:41:03 PST 2015","Sat Feb 21 20:43:00 PST 2015","Sun Feb 22 12:43:00 PST 2015","2015-02-22T20:43:58.000Z","","","117","100% (139/139)","100% (139/139)","100% (139/139)","word that ends with `` abc '' or the number `` 123 ''","word that contains vowel or the number `` 123 ''","line that starts with letter and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with capital letter","word ending ""123"" or with ""abc""","word with ""123"" or a vowel in it","line that starts off with a letter and ends with the short sequence of letters ""abc""","word that begins with a lowercase but ends in a capital letter"
"3MQY1YVHS30XZO8FCEWIIMCZHMCB2E","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","34S6N1K2ZWZGE7U3CETL7D9PW1LHLS","A1ULLPIT6EU99K","Submitted","Sun Feb 22 04:28:37 PST 2015","Sun Feb 22 04:30:45 PST 2015","Sun Feb 22 20:30:45 PST 2015","","","","128","100% (139/139)","100% (139/139)","100% (114/114)","word that ends with `` abc '' or the number `` 123 ''","word that contains vowel or the number `` 123 ''","line that starts with letter and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with capital letter","Word that ends with either ""abc"" or ""123""","can not paraphrase","Line that starts with a letter and ends with word ""abc""","Word that starts with lowercase letter but ends with capital letter."
"3MQY1YVHS30XZO8FCEWIIMCZHMCB2E","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","352YTHGROWTKGZNI6MU4LW7E9EE4H7","A8VBDRZPXTP8F","Approved","Sat Feb 21 20:34:17 PST 2015","Sat Feb 21 20:35:31 PST 2015","Sun Feb 22 12:35:31 PST 2015","2015-02-22T20:38:49.000Z","","","74","100% (324/324)","100% (324/324)","100% (324/324)","word that ends with `` abc '' or the number `` 123 ''","word that contains vowel or the number `` 123 ''","line that starts with letter and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with capital letter","Words that ends with the letters 'abc' or the numbers '123'","Words that contains any vowels or the numbers '123'","Lines that starts with any letters, but ends with the word 'abc'","Words that starts with a lowercase letter and ends with a capital letter"
"3MQY1YVHS30XZO8FCEWIIMCZHMCB2E","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3EA3QWIZ4JB4TFDSR5DXTGKLPQ7TII","A1Y3EFWUYKN0UP","Approved","Sat Feb 21 19:48:06 PST 2015","Sat Feb 21 19:49:19 PST 2015","Sun Feb 22 11:49:19 PST 2015","2015-02-22T19:53:49.000Z","","","73","100% (270/271)","100% (270/271)","100% (267/267)","word that ends with `` abc '' or the number `` 123 ''","word that contains vowel or the number `` 123 ''","line that starts with letter and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with capital letter","What word ends with  `` abc '' or  `` 123 ''?","List all word that contains vowels or  `` 123 ''.","What line begins with a letter and ends with  `` abc ''?","What word begins with lowercase letter and ends with capital letters?"
"3MQY1YVHS30XZO8FCEWIIMCZHMCB2E","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3WQQ9FUS6BAB8N7YIXALGXKLGN98B6","AQARFNSJBQBKO","Approved","Sat Feb 21 22:16:54 PST 2015","Sat Feb 21 22:17:31 PST 2015","Sun Feb 22 14:17:31 PST 2015","2015-02-22T22:18:48.000Z","","","37","100% (126/126)","100% (126/126)","100% (126/126)","word that ends with `` abc '' or the number `` 123 ''","word that contains vowel or the number `` 123 ''","line that starts with letter and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with capital letter","Word that begins with either 'abc' or '123'","Word that uses vowels or the sequence '123'","Line begin with any letter but ends with sequence 'abc'","Word begun with any lowercase letter and has a capital letter at the end"
"3MQY1YVHS30XZO8FCEWIIMCZHMCB2E","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:45 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:35:35 PST 2015","","","3YHH42UU5CV537O7E6M01LA89J6L0E","A3URW8DWGJVYFX","Rejected","Sat Feb 21 20:19:41 PST 2015","Sat Feb 21 20:20:02 PST 2015","Sun Feb 22 12:20:02 PST 2015","","Sat Feb 21 21:39:18 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","21","22% (93/416)","22% (93/416)","22% (93/416)","word that ends with `` abc '' or the number `` 123 ''","word that contains vowel or the number `` 123 ''","line that starts with letter and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with capital letter","word that ends with `` abc '' or the number `` 123 ''","word that contains vowel or the number `` 123 ''","line that starts with letter and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with capital letter"
